datetime,deviceId,shortDeviceId,rssi,position,weightKg,heightM,batteryPowerV,humidityRhp,temperatureC,pressureKpa,accelerationXg,accelerationYg,accelerationZg
2018-03-07T12:42:06.948Z,d084b52e0d6b,0d6b,-60,crew-a-belt,105,120,12,40,18.04,99.31,0.73,0.57,0.78
2018-03-07T12:42:07.952Z,d084b52e0d6b,0d6b,-61,crew-a-belt,105,120,12,40,18.03,99.31,1.16,0.77,0.94
2018-03-07T12:42:08.944Z,d084b52e0d6b,0d6b,-46,crew-a-belt,105,120,12,40,18.02,99.33,0.64,0.45,0.54
2018-03-07T12:42:10.953Z,d084b52e0d6b,0d6b,-59,crew-a-belt,105,120,12,40,18.01,99.32,0.52,0.37,0.47
2018-03-07T12:42:11.950Z,d084b52e0d6b,0d6b,-54,crew-a-belt,105,120,12,40,18.01,99.31,0.78,0.55,0.75
2018-03-07T12:42:12.951Z,d084b52e0d6b,0d6b,-53,crew-a-belt,105,120,12,40,18.01,99.32,0.84,0.49,0.61
2018-03-07T12:42:13.948Z,d084b52e0d6b,0d6b,-58,crew-a-belt,105,120,12,40,18.01,99.31,0.80,0.50,0.71
2018-03-07T12:42:14.948Z,d084b52e0d6b,0d6b,-66,crew-a-belt,105,120,12,40,18.00,99.33,0.70,0.43,0.67
2018-03-07T12:42:16.947Z,d084b52e0d6b,0d6b,-54,crew-a-belt,105,120,12,40,17.99,99.34,0.87,0.52,0.54
2018-03-07T12:42:17.950Z,d084b52e0d6b,0d6b,-56,crew-a-belt,105,120,12,40,17.99,99.33,0.69,0.52,0.79
2018-03-07T12:42:18.955Z,d084b52e0d6b,0d6b,-60,crew-a-belt,105,120,12,40,17.98,99.32,1.11,0.82,0.85
2018-03-07T12:42:19.951Z,d084b52e0d6b,0d6b,-77,crew-a-belt,105,120,12,40,17.98,99.32,0.77,0.64,0.75
2018-03-07T12:42:20.954Z,d084b52e0d6b,0d6b,-65,crew-a-belt,105,120,12,40,17.97,99.32,0.68,0.76,0.76
2018-03-07T12:42:21.950Z,d084b52e0d6b,0d6b,-68,crew-a-belt,105,120,12,40,17.97,99.32,0.66,0.50,0.66
2018-03-07T12:42:22.953Z,d084b52e0d6b,0d6b,-76,crew-a-belt,105,120,12,40,17.97,99.32,0.36,0.37,0.33
2018-03-07T12:42:23.950Z,d084b52e0d6b,0d6b,-81,crew-a-belt,105,120,12,40,17.96,99.33,0.55,0.52,0.27
2018-03-07T12:42:24.950Z,d084b52e0d6b,0d6b,-68,crew-a-belt,105,120,12,40,17.96,99.34,0.68,0.67,0.66
2018-03-07T12:42:26.954Z,d084b52e0d6b,0d6b,-63,crew-a-belt,105,120,12,40,17.95,99.33,0.57,0.54,0.41
2018-03-07T12:42:27.953Z,d084b52e0d6b,0d6b,-71,crew-a-belt,105,120,12,40,17.94,99.31,0.49,0.48,0.41
2018-03-07T12:42:28.947Z,d084b52e0d6b,0d6b,-68,crew-a-belt,105,120,12,40,17.94,99.32,0.44,0.48,0.33
2018-03-07T12:42:29.945Z,d084b52e0d6b,0d6b,-76,crew-a-belt,105,120,12,40,17.93,99.31,0.38,0.40,0.40
2018-03-07T12:42:30.951Z,d084b52e0d6b,0d6b,-76,crew-a-belt,105,120,12,40,17.94,99.32,0.54,0.55,0.52
2018-03-07T12:42:31.953Z,d084b52e0d6b,0d6b,-66,crew-a-belt,105,120,12,40,17.92,99.32,0.50,0.55,0.61
2018-03-07T12:42:32.947Z,d084b52e0d6b,0d6b,-69,crew-a-belt,105,120,12,40,17.92,99.31,0.80,0.89,0.87
2018-03-07T12:42:33.952Z,d084b52e0d6b,0d6b,-65,crew-a-belt,105,120,12,40,17.92,99.32,0.66,0.72,0.62
2018-03-07T12:42:34.951Z,d084b52e0d6b,0d6b,-69,crew-a-belt,105,120,12,41,17.91,99.31,0.48,0.49,0.44
2018-03-07T12:42:35.944Z,d084b52e0d6b,0d6b,-65,crew-a-belt,105,120,12,40,17.91,99.32,0.39,0.36,0.31
2018-03-07T12:42:36.954Z,d084b52e0d6b,0d6b,-69,crew-a-belt,105,120,12,40,17.90,99.33,0.71,0.63,0.58
2018-03-07T12:42:37.952Z,d084b52e0d6b,0d6b,-74,crew-a-belt,105,120,12,40,17.89,99.32,0.76,0.67,0.65
2018-03-07T12:42:38.953Z,d084b52e0d6b,0d6b,-66,crew-a-belt,105,120,12,40,17.89,99.32,1.27,0.98,0.34
2018-03-07T12:42:39.951Z,d084b52e0d6b,0d6b,-73,crew-a-belt,105,120,12,41,17.89,99.30,0.70,0.63,0.55
2018-03-07T12:42:40.946Z,d084b52e0d6b,0d6b,-72,crew-a-belt,105,120,12,40,17.89,99.30,0.59,0.53,0.40
2018-03-07T12:42:41.948Z,d084b52e0d6b,0d6b,-77,crew-a-belt,105,120,12,40,17.89,99.32,0.42,0.42,0.29
2018-03-07T12:42:42.949Z,d084b52e0d6b,0d6b,-71,crew-a-belt,105,120,12,40,17.86,99.33,0.42,0.39,0.37
2018-03-07T12:42:44.950Z,d084b52e0d6b,0d6b,-69,crew-a-belt,105,120,12,41,17.86,99.33,0.55,0.56,0.63
2018-03-07T12:42:45.950Z,d084b52e0d6b,0d6b,-69,crew-a-belt,105,120,12,41,17.86,99.33,0.64,0.71,0.73
2018-03-07T12:42:46.947Z,d084b52e0d6b,0d6b,-73,crew-a-belt,105,120,12,41,17.86,99.33,0.51,0.50,0.47
2018-03-07T12:42:47.948Z,d084b52e0d6b,0d6b,-84,crew-a-belt,105,120,12,41,17.86,99.33,0.37,0.35,0.32
2018-03-07T12:42:49.951Z,d084b52e0d6b,0d6b,-77,crew-a-belt,105,120,12,41,17.85,99.31,0.76,0.69,0.72
2018-03-07T12:42:50.949Z,d084b52e0d6b,0d6b,-78,crew-a-belt,105,120,12,41,17.83,99.32,1.31,0.96,0.51
2018-03-07T12:42:51.953Z,d084b52e0d6b,0d6b,-85,crew-a-belt,105,120,12,41,17.84,99.32,0.69,0.65,0.63
2018-03-07T12:42:52.949Z,d084b52e0d6b,0d6b,-66,crew-a-belt,105,120,12,41,17.83,99.33,0.64,0.66,0.39
2018-03-07T12:42:53.950Z,d084b52e0d6b,0d6b,-65,crew-a-belt,105,120,12,41,17.84,99.33,0.36,0.37,0.35
2018-03-07T12:42:54.956Z,d084b52e0d6b,0d6b,-71,crew-a-belt,105,120,12,41,17.83,99.32,0.55,0.52,0.50
2018-03-07T12:42:56.949Z,d084b52e0d6b,0d6b,-61,crew-a-belt,105,120,12,41,17.82,99.31,0.60,0.66,0.70
2018-03-07T12:42:57.946Z,d084b52e0d6b,0d6b,-79,crew-a-belt,105,120,12,41,17.80,99.31,0.80,0.73,0.85
2018-03-07T12:42:58.951Z,d084b52e0d6b,0d6b,-69,crew-a-belt,105,120,12,41,17.81,99.33,0.52,0.51,0.46
2018-03-07T12:42:59.945Z,d084b52e0d6b,0d6b,-65,crew-a-belt,105,120,12,41,17.80,99.34,0.39,0.32,0.38
2018-03-07T12:43:00.945Z,d084b52e0d6b,0d6b,-77,crew-a-belt,105,120,12,41,17.81,99.34,0.38,0.32,0.34
2018-03-07T12:43:02.948Z,d084b52e0d6b,0d6b,-66,crew-a-belt,105,120,12,41,17.78,99.33,0.84,0.68,0.71
2018-03-07T12:43:03.944Z,d084b52e0d6b,0d6b,-61,crew-a-belt,105,120,12,41,17.78,99.33,1.03,0.88,0.55
2018-03-07T12:43:05.950Z,d084b52e0d6b,0d6b,-67,crew-a-belt,105,120,12,41,17.77,99.31,0.68,0.59,0.66
2018-03-07T12:43:06.944Z,d084b52e0d6b,0d6b,-77,crew-a-belt,105,120,12,41,17.77,99.31,0.74,0.56,0.44
2018-03-07T12:43:07.945Z,d084b52e0d6b,0d6b,-76,crew-a-belt,105,120,12,41,17.76,99.31,0.53,0.50,0.48
2018-03-07T12:43:09.952Z,d084b52e0d6b,0d6b,-83,crew-a-belt,105,120,12,41,17.74,99.31,0.54,0.47,0.59
2018-03-07T12:43:11.948Z,d084b52e0d6b,0d6b,-70,crew-a-belt,105,120,12,41,17.75,99.32,0.84,0.79,0.87
2018-03-07T12:43:12.945Z,d084b52e0d6b,0d6b,-63,crew-a-belt,105,120,12,41,17.73,99.32,0.76,0.73,0.78
2018-03-07T12:43:13.945Z,d084b52e0d6b,0d6b,-72,crew-a-belt,105,120,12,41,17.74,99.32,0.70,0.63,0.65
2018-03-07T12:43:14.946Z,d084b52e0d6b,0d6b,-80,crew-a-belt,105,120,12,41,17.72,99.33,0.57,0.50,0.57
2018-03-07T12:43:15.949Z,d084b52e0d6b,0d6b,-70,crew-a-belt,105,120,12,41,17.72,99.34,0.43,0.36,0.40
2018-03-07T12:43:16.947Z,d084b52e0d6b,0d6b,-64,crew-a-belt,105,120,12,41,17.73,99.33,0.51,0.38,0.22
2018-03-07T12:43:17.946Z,d084b52e0d6b,0d6b,-66,crew-a-belt,105,120,12,41,17.71,99.33,0.57,0.47,0.31
2018-03-07T12:43:18.950Z,d084b52e0d6b,0d6b,-86,crew-a-belt,105,120,12,41,17.71,99.33,0.79,0.61,0.62
2018-03-07T12:43:20.947Z,d084b52e0d6b,0d6b,-78,crew-a-belt,105,120,12,41,17.70,99.31,0.77,0.63,0.66
2018-03-07T12:43:22.950Z,d084b52e0d6b,0d6b,-86,crew-a-belt,105,120,12,41,17.69,99.32,0.52,0.48,0.36
2018-03-07T12:43:23.953Z,d084b52e0d6b,0d6b,-67,crew-a-belt,105,120,12,41,17.70,99.32,0.46,0.41,0.43
2018-03-07T12:43:24.946Z,d084b52e0d6b,0d6b,-67,crew-a-belt,105,120,12,41,17.70,99.33,0.52,0.47,0.52
2018-03-07T12:43:25.950Z,d084b52e0d6b,0d6b,-62,crew-a-belt,105,120,12,41,17.68,99.33,0.58,0.49,0.55
2018-03-07T12:43:26.945Z,d084b52e0d6b,0d6b,-59,crew-a-belt,105,120,12,41,17.68,99.34,0.46,0.44,0.56
2018-03-07T12:43:27.947Z,d084b52e0d6b,0d6b,-71,crew-a-belt,105,120,12,41,17.68,99.34,0.65,0.65,0.70
2018-03-07T12:43:29.944Z,d084b52e0d6b,0d6b,-64,crew-a-belt,105,120,12,41,17.67,99.33,0.80,0.76,0.79
2018-03-07T12:43:30.953Z,d084b52e0d6b,0d6b,-75,crew-a-belt,105,120,12,41,17.67,99.32,0.61,0.54,0.54
2018-03-07T12:43:31.945Z,d084b52e0d6b,0d6b,-74,crew-a-belt,105,120,12,41,17.66,99.33,0.47,0.40,0.43
2018-03-07T12:43:32.947Z,d084b52e0d6b,0d6b,-65,crew-a-belt,105,120,12,41,17.66,99.32,0.76,0.51,0.01
2018-03-07T12:43:33.946Z,d084b52e0d6b,0d6b,-71,crew-a-belt,105,120,12,41,17.66,99.30,0.94,0.72,0.37
2018-03-07T12:43:34.950Z,d084b52e0d6b,0d6b,-71,crew-a-belt,105,120,12,41,17.65,99.31,0.90,0.69,0.61
2018-03-07T12:43:35.944Z,d084b52e0d6b,0d6b,-71,crew-a-belt,105,120,12,41,17.64,99.32,0.93,0.75,0.70
2018-03-07T12:43:36.945Z,d084b52e0d6b,0d6b,-64,crew-a-belt,105,120,12,41,17.65,99.32,0.76,0.60,0.62
2018-03-07T12:43:37.951Z,d084b52e0d6b,0d6b,-66,crew-a-belt,105,120,12,41,17.64,99.32,0.60,0.52,0.40
2018-03-07T12:43:38.947Z,d084b52e0d6b,0d6b,-73,crew-a-belt,105,120,12,41,17.64,99.34,0.39,0.32,0.36
2018-03-07T12:43:39.951Z,d084b52e0d6b,0d6b,-63,crew-a-belt,105,120,12,41,17.63,99.34,0.37,0.31,0.35
2018-03-07T12:43:40.953Z,d084b52e0d6b,0d6b,-80,crew-a-belt,105,120,12,41,17.63,99.33,0.40,0.35,0.40
2018-03-07T12:43:41.951Z,d084b52e0d6b,0d6b,-73,crew-a-belt,105,120,12,41,17.62,99.32,0.52,0.43,0.49
2018-03-07T12:43:42.952Z,d084b52e0d6b,0d6b,-71,crew-a-belt,105,120,12,41,17.62,99.32,0.63,0.50,0.58
2018-03-07T12:43:43.948Z,d084b52e0d6b,0d6b,-68,crew-a-belt,105,120,12,41,17.62,99.33,0.47,0.42,0.58
2018-03-07T12:43:44.953Z,d084b52e0d6b,0d6b,-69,crew-a-belt,105,120,12,41,17.61,99.32,0.62,0.63,0.73
2018-03-07T12:43:46.947Z,d084b52e0d6b,0d6b,-77,crew-a-belt,105,120,12,41,17.61,99.31,0.88,0.81,0.82
2018-03-07T12:43:48.949Z,d084b52e0d6b,0d6b,-72,crew-a-belt,105,120,12,41,17.59,99.32,0.46,0.38,0.40
2018-03-07T12:43:49.947Z,d084b52e0d6b,0d6b,-65,crew-a-belt,105,120,12,41,17.59,99.31,0.43,0.34,0.34
2018-03-07T12:43:50.948Z,d084b52e0d6b,0d6b,-64,crew-a-belt,105,120,12,41,17.58,99.32,0.61,0.47,0.47
2018-03-07T12:43:51.950Z,d084b52e0d6b,0d6b,-63,crew-a-belt,105,120,12,41,17.58,99.33,0.77,0.56,0.60
2018-03-07T12:43:53.949Z,d084b52e0d6b,0d6b,-68,crew-a-belt,105,120,12,41,17.57,99.35,0.64,0.54,0.44
2018-03-07T12:43:56.944Z,d084b52e0d6b,0d6b,-73,crew-a-belt,105,120,12,41,17.57,99.33,0.45,0.43,0.54
2018-03-07T12:43:57.948Z,d084b52e0d6b,0d6b,-71,crew-a-belt,105,120,12,41,17.55,99.31,0.95,0.86,0.92
2018-03-07T12:43:59.944Z,d084b52e0d6b,0d6b,-67,crew-a-belt,105,120,12,41,17.55,99.31,0.43,0.34,0.39
2018-03-07T12:44:00.946Z,d084b52e0d6b,0d6b,-72,crew-a-belt,105,120,12,41,17.54,99.33,0.72,0.52,0.17
2018-03-07T12:44:02.949Z,d084b52e0d6b,0d6b,-73,crew-a-belt,105,120,12,41,17.54,99.32,0.71,0.54,0.68
2018-03-07T12:44:03.945Z,d084b52e0d6b,0d6b,-68,crew-a-belt,105,120,12,41,17.54,99.31,0.82,0.70,0.84
2018-03-07T12:44:04.951Z,d084b52e0d6b,0d6b,-67,crew-a-belt,105,120,12,41,17.53,99.32,0.83,0.53,0.78
2018-03-07T12:44:06.952Z,d084b52e0d6b,0d6b,-50,crew-a-belt,105,120,12,41,17.52,99.30,1.17,0.85,0.87
2018-03-07T12:44:07.951Z,d084b52e0d6b,0d6b,-51,crew-a-belt,105,120,12,41,17.52,99.30,0.85,0.61,0.66
2018-03-07T12:44:09.948Z,d084b52e0d6b,0d6b,-50,crew-a-belt,105,120,12,41,17.51,99.30,0.46,0.34,0.40
2018-03-07T12:44:10.945Z,d084b52e0d6b,0d6b,-52,crew-a-belt,105,120,12,41,17.49,99.31,0.47,0.34,0.34
2018-03-07T12:44:11.953Z,d084b52e0d6b,0d6b,-58,crew-a-belt,105,120,12,41,17.51,99.31,0.74,0.46,0.35
2018-03-07T12:44:12.951Z,d084b52e0d6b,0d6b,-59,crew-a-belt,105,120,12,41,17.48,99.31,0.72,0.65,0.84
2018-03-07T12:44:14.949Z,d084b52e0d6b,0d6b,-58,crew-a-belt,105,120,12,41,17.49,99.32,0.70,0.44,0.35
2018-03-07T12:44:15.946Z,d084b52e0d6b,0d6b,-58,crew-a-belt,105,120,12,41,17.50,99.32,0.73,0.52,0.59
2018-03-07T12:44:16.948Z,d084b52e0d6b,0d6b,-58,crew-a-belt,105,120,12,41,17.49,99.32,0.76,0.57,0.64
2018-03-07T12:44:18.947Z,d084b52e0d6b,0d6b,-46,crew-a-belt,105,120,12,41,17.48,99.32,0.61,0.48,0.56
2018-03-07T12:44:20.946Z,d084b52e0d6b,0d6b,-54,crew-a-belt,105,120,12,41,17.46,99.34,0.66,0.51,0.58
2018-03-07T12:44:21.944Z,d084b52e0d6b,0d6b,-57,crew-a-belt,105,120,12,41,17.45,99.31,0.63,0.48,0.58
2018-03-07T12:44:22.950Z,d084b52e0d6b,0d6b,-61,crew-a-belt,105,120,12,41,17.46,99.31,0.62,0.54,0.59
2018-03-07T12:44:24.953Z,d084b52e0d6b,0d6b,-60,crew-a-belt,105,120,12,41,17.45,99.31,0.68,0.21,0.51
2018-03-07T12:44:26.943Z,d084b52e0d6b,0d6b,-57,crew-a-belt,105,120,12,41,17.44,99.31,0.50,0.31,0.54
2018-03-07T12:44:27.952Z,d084b52e0d6b,0d6b,-61,crew-a-belt,105,120,12,41,17.44,99.32,0.42,0.30,0.33
2018-03-07T12:44:29.945Z,d084b52e0d6b,0d6b,-71,crew-a-belt,105,120,12,41,17.43,99.32,0.83,0.66,0.82
2018-03-07T12:44:30.954Z,d084b52e0d6b,0d6b,-73,crew-a-belt,105,120,12,41,17.43,99.30,0.51,0.42,0.47
2018-03-07T12:44:31.945Z,d084b52e0d6b,0d6b,-59,crew-a-belt,105,120,12,41,17.42,99.29,1.11,0.78,0.66
2018-03-07T12:44:32.953Z,d084b52e0d6b,0d6b,-65,crew-a-belt,105,120,12,41,17.43,99.31,0.47,0.23,0.36
2018-03-07T12:44:33.949Z,d084b52e0d6b,0d6b,-67,crew-a-belt,105,120,12,41,17.41,99.31,0.58,0.46,0.54
2018-03-07T12:44:34.945Z,d084b52e0d6b,0d6b,-75,crew-a-belt,105,120,12,41,17.41,99.31,0.58,0.45,0.60
2018-03-07T12:44:35.948Z,d084b52e0d6b,0d6b,-75,crew-a-belt,105,120,12,41,17.41,99.31,0.53,0.42,0.58
2018-03-07T12:44:36.946Z,d084b52e0d6b,0d6b,-86,crew-a-belt,105,120,12,41,17.40,99.31,0.93,0.70,0.85
2018-03-07T12:44:37.951Z,d084b52e0d6b,0d6b,-75,crew-a-belt,105,120,12,41,17.41,99.30,0.75,0.50,0.57
2018-03-07T12:44:38.951Z,d084b52e0d6b,0d6b,-72,crew-a-belt,105,120,12,41,17.40,99.32,0.51,0.36,0.43
2018-03-07T12:44:39.948Z,d084b52e0d6b,0d6b,-62,crew-a-belt,105,120,12,41,17.39,99.33,0.64,0.54,0.64
2018-03-07T12:44:40.947Z,d084b52e0d6b,0d6b,-72,crew-a-belt,105,120,12,41,17.38,99.31,0.78,0.60,0.91
2018-03-07T12:44:42.947Z,d084b52e0d6b,0d6b,-68,crew-a-belt,105,120,12,41,17.38,99.32,0.64,0.49,0.54
2018-03-07T12:44:43.947Z,d084b52e0d6b,0d6b,-73,crew-a-belt,105,120,12,41,17.37,99.33,0.51,0.34,0.39
2018-03-07T12:44:44.947Z,d084b52e0d6b,0d6b,-62,crew-a-belt,105,120,12,41,17.38,99.33,0.54,0.34,0.34
2018-03-07T12:44:45.950Z,d084b52e0d6b,0d6b,-69,crew-a-belt,105,120,12,41,17.37,99.33,0.54,0.40,0.49
2018-03-07T12:44:46.949Z,d084b52e0d6b,0d6b,-74,crew-a-belt,105,120,12,41,17.37,99.34,0.52,0.42,0.56
2018-03-07T12:44:47.951Z,d084b52e0d6b,0d6b,-69,crew-a-belt,105,120,12,41,17.37,99.32,0.78,0.55,0.67
2018-03-07T12:44:48.944Z,d084b52e0d6b,0d6b,-79,crew-a-belt,105,120,12,41,17.36,99.31,0.84,0.57,0.76
2018-03-07T12:44:49.955Z,d084b52e0d6b,0d6b,-69,crew-a-belt,105,120,12,41,17.36,99.31,0.62,0.44,0.52
2018-03-07T12:44:50.950Z,d084b52e0d6b,0d6b,-75,crew-a-belt,105,120,12,41,17.34,99.30,0.57,0.40,0.44
2018-03-07T12:44:51.952Z,d084b52e0d6b,0d6b,-72,crew-a-belt,105,120,12,41,17.35,99.31,0.88,0.65,0.68
2018-03-07T12:44:52.949Z,d084b52e0d6b,0d6b,-53,crew-a-belt,105,120,12,41,17.34,99.33,0.99,0.64,0.38
2018-03-07T12:44:54.944Z,d084b52e0d6b,0d6b,-56,crew-a-belt,105,120,12,41,17.33,99.29,0.67,0.54,0.53
2018-03-07T12:44:56.946Z,d084b52e0d6b,0d6b,-57,crew-a-belt,105,120,12,41,17.33,99.31,0.46,0.42,0.41
2018-03-07T12:44:57.945Z,d084b52e0d6b,0d6b,-61,crew-a-belt,105,120,12,41,17.33,99.30,0.66,0.58,0.34
2018-03-07T12:44:58.944Z,d084b52e0d6b,0d6b,-68,crew-a-belt,105,120,12,41,17.34,99.31,0.76,0.59,0.56
2018-03-07T12:44:59.947Z,d084b52e0d6b,0d6b,-65,crew-a-belt,105,120,12,41,17.32,99.31,0.89,0.70,0.70
2018-03-07T12:45:00.949Z,d084b52e0d6b,0d6b,-68,crew-a-belt,105,120,12,41,17.31,99.31,0.90,0.72,0.63
2018-03-07T12:45:01.949Z,d084b52e0d6b,0d6b,-64,crew-a-belt,105,120,12,41,17.33,99.31,0.76,0.62,0.54
2018-03-07T12:45:02.944Z,d084b52e0d6b,0d6b,-63,crew-a-belt,105,120,12,41,17.31,99.32,0.65,0.60,0.44
2018-03-07T12:45:03.948Z,d084b52e0d6b,0d6b,-58,crew-a-belt,105,120,12,41,17.31,99.33,0.52,0.48,0.36
2018-03-07T12:45:04.952Z,d084b52e0d6b,0d6b,-63,crew-a-belt,105,120,12,41,17.29,99.32,0.39,0.33,0.35
2018-03-07T12:45:06.953Z,d084b52e0d6b,0d6b,-51,crew-a-belt,105,120,12,41,17.30,99.31,0.54,0.46,0.53
2018-03-07T12:45:07.949Z,d084b52e0d6b,0d6b,-60,crew-a-belt,105,120,12,41,17.29,99.30,0.51,0.48,0.56
2018-03-07T12:45:08.950Z,d084b52e0d6b,0d6b,-68,crew-a-belt,105,120,12,41,17.29,99.31,0.82,0.79,0.84
2018-03-07T12:45:09.951Z,d084b52e0d6b,0d6b,-59,crew-a-belt,105,120,12,41,17.30,99.31,0.98,0.91,0.93
2018-03-07T12:45:10.953Z,d084b52e0d6b,0d6b,-57,crew-a-belt,105,120,12,41,17.29,99.31,0.78,0.74,0.73
2018-03-07T12:45:11.951Z,d084b52e0d6b,0d6b,-56,crew-a-belt,105,120,12,41,17.28,99.31,0.55,0.45,0.47
2018-03-07T12:45:12.948Z,d084b52e0d6b,0d6b,-59,crew-a-belt,105,120,12,41,17.28,99.32,0.42,0.35,0.41
2018-03-07T12:45:13.946Z,d084b52e0d6b,0d6b,-66,crew-a-belt,105,120,12,41,17.27,99.32,0.36,0.29,0.32
2018-03-07T12:45:14.951Z,d084b52e0d6b,0d6b,-54,crew-a-belt,105,120,12,41,17.27,99.33,0.53,0.40,0.22
2018-03-07T12:45:15.944Z,d084b52e0d6b,0d6b,-71,crew-a-belt,105,120,12,41,17.27,99.32,0.86,0.66,0.46
2018-03-07T12:45:16.950Z,d084b52e0d6b,0d6b,-79,crew-a-belt,105,120,12,41,17.27,99.33,0.77,0.51,0.58
2018-03-07T12:45:17.945Z,d084b52e0d6b,0d6b,-66,crew-a-belt,105,120,12,41,17.26,99.33,0.90,0.52,0.65
2018-03-07T12:45:18.943Z,d084b52e0d6b,0d6b,-74,crew-a-belt,105,120,12,41,17.26,99.33,0.86,0.63,0.59
2018-03-07T12:45:19.946Z,d084b52e0d6b,0d6b,-58,crew-a-belt,105,120,12,41,17.24,99.33,0.67,0.63,0.40
2018-03-07T12:45:20.951Z,d084b52e0d6b,0d6b,-61,crew-a-belt,105,120,12,41,17.25,99.33,0.44,0.36,0.38
2018-03-07T12:45:21.952Z,d084b52e0d6b,0d6b,-54,crew-a-belt,105,120,12,41,17.24,99.32,0.46,0.37,0.36
2018-03-07T12:45:22.950Z,d084b52e0d6b,0d6b,-73,crew-a-belt,105,120,12,41,17.26,99.30,0.44,0.34,0.39
2018-03-07T12:45:24.945Z,d084b52e0d6b,0d6b,-60,crew-a-belt,105,120,12,41,17.24,99.31,0.50,0.44,0.56
2018-03-07T12:45:25.953Z,d084b52e0d6b,0d6b,-62,crew-a-belt,105,120,12,41,17.23,99.31,0.95,0.79,0.88
2018-03-07T12:45:27.947Z,d084b52e0d6b,0d6b,-56,crew-a-belt,105,120,12,41,17.23,99.32,0.55,0.44,0.48
2018-03-07T12:45:28.947Z,d084b52e0d6b,0d6b,-69,crew-a-belt,105,120,12,41,17.23,99.31,0.41,0.31,0.39
2018-03-07T12:45:29.949Z,d084b52e0d6b,0d6b,-56,crew-a-belt,105,120,12,41,17.22,99.31,0.56,0.44,0.38
2018-03-07T12:45:30.943Z,d084b52e0d6b,0d6b,-58,crew-a-belt,105,120,12,41,17.21,99.33,0.75,0.54,0.56
2018-03-07T12:45:31.952Z,d084b52e0d6b,0d6b,-61,crew-a-belt,105,120,12,41,17.21,99.32,0.78,0.56,0.62
2018-03-07T12:45:32.949Z,d084b52e0d6b,0d6b,-71,crew-a-belt,105,120,12,41,17.21,99.32,1.19,0.86,0.49
2018-03-07T12:45:34.949Z,d084b52e0d6b,0d6b,-68,crew-a-belt,105,120,12,41,17.20,99.30,0.65,0.54,0.50
2018-03-07T12:45:35.951Z,d084b52e0d6b,0d6b,-54,crew-a-belt,105,120,12,41,17.20,99.30,0.52,0.37,0.31
2018-03-07T12:45:36.949Z,d084b52e0d6b,0d6b,-63,crew-a-belt,105,120,12,41,17.20,99.32,0.63,0.48,0.52
2018-03-07T12:45:37.950Z,d084b52e0d6b,0d6b,-59,crew-a-belt,105,120,12,41,17.20,99.32,0.51,0.44,0.56
2018-03-07T12:45:38.949Z,d084b52e0d6b,0d6b,-56,crew-a-belt,105,120,12,41,17.18,99.33,0.79,0.70,0.78
2018-03-07T12:45:39.949Z,d084b52e0d6b,0d6b,-62,crew-a-belt,105,120,12,41,17.19,99.32,0.62,0.49,0.50
2018-03-07T12:45:40.950Z,d084b52e0d6b,0d6b,-63,crew-a-belt,105,120,12,41,17.18,99.32,0.47,0.34,0.33
2018-03-07T12:45:41.947Z,d084b52e0d6b,0d6b,-64,crew-a-belt,105,120,12,41,17.18,99.32,0.79,0.54,0.53
2018-03-07T12:45:42.942Z,d084b52e0d6b,0d6b,-62,crew-a-belt,105,120,12,41,17.18,99.32,0.89,0.64,0.73
2018-03-07T12:45:44.949Z,d084b52e0d6b,0d6b,-58,crew-a-belt,105,120,12,41,17.16,99.31,0.74,0.56,0.55
2018-03-07T12:45:45.946Z,d084b52e0d6b,0d6b,-62,crew-a-belt,105,120,12,41,17.16,99.32,0.62,0.51,0.43
2018-03-07T12:45:46.947Z,d084b52e0d6b,0d6b,-62,crew-a-belt,105,120,12,41,17.16,99.33,0.51,0.41,0.41
2018-03-07T12:45:47.949Z,d084b52e0d6b,0d6b,-64,crew-a-belt,105,120,12,41,17.15,99.32,0.52,0.37,0.42
2018-03-07T12:45:48.944Z,d084b52e0d6b,0d6b,-63,crew-a-belt,105,120,12,41,17.16,99.32,0.61,0.46,0.54
2018-03-07T12:45:51.947Z,d084b52e0d6b,0d6b,-64,crew-a-belt,105,120,12,41,17.15,99.31,0.77,0.61,0.65
2018-03-07T12:45:52.952Z,d084b52e0d6b,0d6b,-68,crew-a-belt,105,120,12,41,17.14,99.32,0.51,0.40,0.46
2018-03-07T12:45:53.951Z,d084b52e0d6b,0d6b,-69,crew-a-belt,105,120,12,41,17.14,99.32,0.62,0.45,0.18
2018-03-07T12:45:54.949Z,d084b52e0d6b,0d6b,-61,crew-a-belt,105,120,12,41,17.14,99.33,0.86,0.56,0.64
2018-03-07T12:45:55.949Z,d084b52e0d6b,0d6b,-64,crew-a-belt,105,120,12,41,17.13,99.32,1.20,0.74,0.67
2018-03-07T12:45:56.949Z,d084b52e0d6b,0d6b,-55,crew-a-belt,105,120,12,41,17.13,99.31,0.82,0.56,0.56
2018-03-07T12:45:57.943Z,d084b52e0d6b,0d6b,-63,crew-a-belt,105,120,12,41,17.13,99.31,0.72,0.54,0.52
2018-03-07T12:45:58.944Z,d084b52e0d6b,0d6b,-60,crew-a-belt,105,120,12,41,17.12,99.30,0.48,0.40,0.48
2018-03-07T12:45:59.948Z,d084b52e0d6b,0d6b,-73,crew-a-belt,105,120,12,41,17.12,99.31,0.69,0.46,0.36
